24,C:\Program Files\Android\Android Studio\lib\platform-concurrency.jar
24,C:\Program Files\Android\Android Studio\lib\openapi.jar
24,C:\Program Files\Android\Android Studio\lib\platform-ide-util-io.jar
24,C:\Program Files\Android\Android Studio\lib\platform-impl.jar
24,C:\Program Files\Android\Android Studio\lib\platform-diagnostic.jar
24,C:\Program Files\Android\Android Studio\lib\platform-statistics-config.jar
24,C:\Program Files\Android\Android Studio\lib\platform-objectSerializer.jar
24,C:\Program Files\Android\Android Studio\lib\platform-rd-community.jar
24,C:\Program Files\Android\Android Studio\lib\platform-serviceContainer.jar
24,C:\Program Files\Android\Android Studio\lib\platform-util-ex.jar
24,C:\Program Files\Android\Android Studio\lib\plexus-component-annotations-1.7.1.jar
24,C:\Program Files\Android\Android Studio\lib\platform-statistics-uploader.jar
24,C:\Program Files\Android\Android Studio\lib\platform-statistics.jar
24,C:\Program Files\Android\Android Studio\lib\platform-objectSerializer-annotations.jar
24,C:\Program Files\Android\Android Studio\lib\platform-util-ui.jar
24,C:\Program Files\Android\Android Studio\lib\platform-statistics-devkit.jar
24,C:\Program Files\Android\Android Studio\lib\proxy-vole-1.0.5-jb.2.jar
24,C:\Program Files\Android\Android Studio\lib\plexus-utils-3.2.0.jar
24,C:\Program Files\Android\Android Studio\lib\purejavacomm-0.0.11.1.jar
24,C:\Program Files\Android\Android Studio\lib\protobuf-java-3.13.0.jar
24,C:\Program Files\Android\Android Studio\lib\plexus-interpolation-1.25.jar
24,C:\Program Files\Android\Android Studio\lib\pty4j-0.11.3.jar
24,C:\Program Files\Android\Android Studio\lib\proto-google-common-protos-1.12.0.jar
24,C:\Program Files\Android\Android Studio\lib\qdox-2.0-M10.jar
24,C:\Program Files\Android\Android Studio\lib\rd-core-0.203.181.jar
24,C:\Program Files\Android\Android Studio\lib\rd-framework-0.203.181.jar
24,C:\Program Files\Android\Android Studio\lib\rd-swing-0.203.181.jar
24,C:\Program Files\Android\Android Studio\lib\rngom-20051226-patched.jar
24,C:\Program Files\Android\Android Studio\lib\resources.jar
24,C:\Program Files\Android\Android Studio\lib\rhino-1.7.12.jar
24,C:\Program Files\Android\Android Studio\lib\slf4j-log4j12-1.7.25.jar
24,C:\Program Files\Android\Android Studio\lib\resources_en.jar
24,C:\Program Files\Android\Android Studio\lib\shims-0.9.0.jar
24,C:\Program Files\Android\Android Studio\lib\serviceMessages-2019.1.4.jar
24,C:\Program Files\Android\Android Studio\lib\slf4j-api-1.7.25.jar
24,C:\Program Files\Android\Android Studio\lib\snakeyaml-1.26.jar
24,C:\Program Files\Android\Android Studio\lib\snakeyaml-engine-2.1.jar
24,C:\Program Files\Android\Android Studio\lib\spellchecker.jar
24,C:\Program Files\Android\Android Studio\lib\stax-api-1.0.1.jar
24,C:\Program Files\Android\Android Studio\lib\stax-ex-1.8.jar
24,C:\Program Files\Android\Android Studio\lib\streamex-0.7.2.jar
24,C:\Program Files\Android\Android Studio\lib\tests_bootstrap.jar
24,C:\Program Files\Android\Android Studio\lib\testFramework-java.jar
24,C:\Program Files\Android\Android Studio\lib\testFramework.core.jar
24,C:\Program Files\Android\Android Studio\lib\testFramework.jar
24,C:\Program Files\Android\Android Studio\lib\swingx-core-1.6.2-2.jar
24,C:\Program Files\Android\Android Studio\lib\uast-tests.jar
24,C:\Program Files\Android\Android Studio\lib\util.jar
24,C:\Program Files\Android\Android Studio\lib\trove4j.jar
24,C:\Program Files\Android\Android Studio\lib\txw2-2.3.1.jar
24,C:\Program Files\Android\Android Studio\lib\tips-intellij-idea-community-203.16.jar
24,C:\Program Files\Android\Android Studio\lib\trang-core.jar
24,C:\Program Files\Android\Android Studio\lib\velocity-1.7.jar
24,C:\Program Files\Android\Android Studio\lib\winp-1.28.jar
24,C:\Program Files\Android\Android Studio\lib\xercesImpl-2.12.0.jar
24,C:\Program Files\Android\Android Studio\lib\xml-apis-ext-1.3.04.jar
24,C:\Program Files\Android\Android Studio\lib\xml-resolver-1.2.jar
24,C:\Program Files\Android\Android Studio\lib\xmlbeans-2.6.0.jar
24,C:\Program Files\Android\Android Studio\lib\xmlgraphics-commons-2.4.jar
24,C:\Program Files\Android\Android Studio\lib\xz-1.8.jar
24,C:\Program Files\Android\Android Studio\lib\xmlrpc-2.0.1.jar
24,C:\Program Files\Android\Android Studio\lib\xpp3_min-1.1.4c.jar
24,C:\Program Files\Android\Android Studio\lib\xstream-1.4.11.1.jar
24,C:\Program Files\Android\Android Studio\lib\xmlpull-1.1.3.1.jar
24,C:\Program Files\Android\Android Studio\lib\ant\src.zip
24,C:\Program Files\Android\Android Studio\lib\ant\lib\ant-apache-oro.jar
24,C:\Program Files\Android\Android Studio\lib\ant\lib\ant-apache-bcel.jar
24,C:\Program Files\Android\Android Studio\lib\ant\lib\ant-apache-bsf.jar
24,C:\Program Files\Android\Android Studio\lib\ant\lib\ant-apache-log4j.jar
24,C:\Program Files\Android\Android Studio\lib\ant\lib\ant-antlr.jar
24,C:\Program Files\Android\Android Studio\lib\ant\lib\ant-commons-net.jar
24,C:\Program Files\Android\Android Studio\lib\ant\lib\ant-apache-resolver.jar
24,C:\Program Files\Android\Android Studio\lib\ant\lib\ant-apache-xalan2.jar
24,C:\Program Files\Android\Android Studio\lib\ant\lib\ant-commons-logging.jar
24,C:\Program Files\Android\Android Studio\lib\ant\lib\ant-apache-regexp.jar
24,C:\Program Files\Android\Android Studio\lib\ant\lib\ant-jai.jar
24,C:\Program Files\Android\Android Studio\lib\ant\lib\ant-javamail.jar
24,C:\Program Files\Android\Android Studio\lib\ant\lib\ant-jdepend.jar
24,C:\Program Files\Android\Android Studio\lib\ant\lib\ant-jmf.jar
24,C:\Program Files\Android\Android Studio\lib\ant\lib\ant-jsch.jar
24,C:\Program Files\Android\Android Studio\lib\ant\lib\ant-netrexx.jar
24,C:\Program Files\Android\Android Studio\lib\ant\lib\ant-junit4.jar
24,C:\Program Files\Android\Android Studio\lib\ant\lib\ant-junitlauncher.jar
24,C:\Program Files\Android\Android Studio\lib\ant\lib\ant-launcher.jar
24,C:\Program Files\Android\Android Studio\lib\ant\lib\ant-junit.jar
24,C:\Program Files\Android\Android Studio\lib\ant\lib\ant-swing.jar
24,C:\Program Files\Android\Android Studio\lib\ant\lib\ant-testutil.jar
24,C:\Program Files\Android\Android Studio\lib\cds\classesLogAgent.jar
24,C:\Program Files\Android\Android Studio\lib\ant\lib\ant.jar
24,C:\Program Files\Android\Android Studio\lib\pty4j-native\win\x86-64\winpty-agent.exe
24,C:\Program Files\Android\Android Studio\plugins\Groovy\lib\Groovy.jar
24,C:\Program Files\Android\Android Studio\plugins\Groovy\lib\groovy-constants-rt.jar
24,C:\Program Files\Android\Android Studio\lib\ant\lib\ant-xz.jar
24,C:\Program Files\Android\Android Studio\lib\pty4j-native\win\x86-64\winpty.dll
24,C:\Program Files\Android\Android Studio\lib\pty4j-native\win\x86\winpty.dll
24,C:\Program Files\Android\Android Studio\lib\pty4j-native\win\x86-64\cyglaunch.exe
24,C:\Program Files\Android\Android Studio\lib\pty4j-native\win\x86\winpty-agent.exe
24,C:\Program Files\Android\Android Studio\plugins\Groovy\lib\groovy-jps.jar
24,C:\Program Files\Android\Android Studio\plugins\Groovy\lib\groovy-rt.jar
24,C:\Program Files\Android\Android Studio\plugins\Groovy\lib\agent\gragent.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\kotlinc\lib\annotations-13.0.jar
24,C:\Program Files\Android\Android Studio\plugins\IntelliLang\lib\IntelliLang.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\kotlinc\lib\js.engines.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\kotlinc\lib\android-extensions-compiler.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\kotlinc\lib\android-extensions-runtime.jar
24,C:\Program Files\Android\Android Studio\plugins\IntelliLang\lib\java-langInjection-jps.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\kotlinc\lib\kotlin-annotation-processing.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\kotlinc\lib\jvm-abi-gen.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\kotlinc\lib\kotlin-annotation-processing-runtime.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\kotlinc\lib\allopen-compiler-plugin.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\kotlinc\lib\kotlin-annotations-jvm-sources.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\kotlinc\lib\kotlin-annotation-processing-cli.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\kotlinc\lib\kotlin-annotations-jvm.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\kotlinc\lib\kotlin-ant.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\kotlinc\lib\kotlin-compiler.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\kotlinc\lib\kotlin-daemon.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\kotlinc\lib\kotlin-imports-dumper-compiler-plugin.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\kotlinc\lib\kotlin-main-kts.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\kotlinc\lib\kotlin-daemon-client.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\kotlinc\lib\kotlin-reflect-sources.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\kotlinc\lib\kotlin-preloader.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\kotlinc\lib\kotlin-runner.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\kotlinc\lib\kotlin-scripting-compiler.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\kotlinc\lib\kotlin-reflect.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\kotlinc\lib\kotlin-scripting-common.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\kotlinc\lib\kotlin-script-runtime.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\kotlinc\lib\kotlin-scripting-compiler-impl.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\kotlinc\lib\kotlin-script-runtime-sources.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\kotlinc\lib\kotlin-scripting-js.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\kotlinc\lib\kotlin-scripting-jvm.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\kotlinc\lib\kotlin-stdlib-jdk7-sources.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\kotlinc\lib\kotlin-stdlib-sources.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\kotlinc\lib\kotlin-stdlib-jdk8-sources.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\kotlinc\lib\kotlin-stdlib.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\kotlinc\lib\kotlin-stdlib-js-sources.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\kotlinc\lib\kotlin-stdlib-js.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\kotlinc\lib\kotlin-test-js-sources.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\kotlinc\lib\kotlin-test-junit.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\kotlinc\lib\kotlin-test-junit5.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\kotlinc\lib\kotlin-stdlib-jdk8.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\kotlinc\lib\kotlin-stdlib-jdk7.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\kotlinc\lib\kotlin-test-testng.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\kotlinc\lib\kotlin-test-junit5-sources.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\kotlinc\lib\kotlinx-coroutines-core.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\kotlinc\lib\kotlin-test-sources.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\kotlinc\lib\kotlin-test-testng-sources.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\kotlinc\lib\kotlin-test-js.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\kotlinc\lib\kotlin-test.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\kotlinc\lib\kotlin-test-junit-sources.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\kotlinc\lib\kotlinx-serialization-compiler-plugin.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\kotlinc\lib\lombok-compiler-plugin.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\kotlinc\lib\mutability-annotations-compat.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\kotlinc\lib\noarg-compiler-plugin.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\kotlinc\lib\parcelize-compiler.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\kotlinc\lib\parcelize-runtime.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\kotlinc\lib\sam-with-receiver-compiler-plugin.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\kotlinc\lib\trove4j.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\allopen-compiler-plugin-for-ide.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\android-extensions-compiler-plugin-for-ide.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\base-compiler-plugins-ide-support.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\completion-ranking-kotlin-0.1.3.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\javaslang-2.0.6.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\javaslang-match-2.0.6.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\javax.inject-1.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlin-android-extensions-runtime.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlin-common.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlin-compiler-plugins-allopen.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlin-compiler-plugins-annotation-based-compiler-support.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlin-compiler-plugins-scripting.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlin-compiler-plugins-lombok.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlin-compiler-plugins-kapt.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlin-compiler-plugins-noarg.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlin-compiler-plugins-sam-with-receiver.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlin-compiler-plugins-kotlinx-serialization.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlin-git.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlin-eval4j.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlin-gradle-gradle-tooling.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlin-gradle-statistics-for-ide.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlin-idea.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlin-j2k-idea.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlin-j2k-new.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlin-j2k-old.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlin-frontend-independent.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlin-core.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlin-jvm-debugger-core.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlin-gradle-gradle-native.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlin-formatter.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlin-jvm-debugger-evaluation.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlin-j2k-services.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlin-jps-common.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlin-jvm.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlin-gradle-gradle-idea.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlin-maven.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlin-jvm-debugger-util.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlin-line-indent-provider.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlin-jvm-debugger-coroutines.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlin-jvm-debugger-sequence.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlin-native.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlin-parcelize.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlin-plugin.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlin-repl.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlin-project-wizard-core.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlin-project-wizard-idea.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlin-project-wizard-cli.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlin-reflect.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlin-resources-descriptors.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlin-scripting-jvm.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlin-scripting.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlin-scripting-common.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlin-scripting-ide-services.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlin-scripting-compiler-impl.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlin-script-runtime.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlin-script-util.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlin-stdlib-jdk7.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlin-stdlib-jdk8.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlin-stdlib.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlin-uast-kotlin-idea.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlin-uast-kotlin.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlinx-collections-immutable-jvm-0.3.1.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlinx-coroutines-core-1.3.9.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlinx-coroutines-jdk8-1.3.9.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlinx-serialization-compiler-plugin-for-ide.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\jps\kotlin-jps-plugin.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\markdown-0.1.41.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\noarg-compiler-plugin-for-ide.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\parcelize-compiler-plugin-for-ide.jar
24,C:\Program Files\Android\Android Studio\plugins\android\lib\android-common.jar
24,C:\Program Files\Android\Android Studio\plugins\android\lib\android-extensions-ide.jar
24,C:\Program Files\Android\Android Studio\plugins\android\lib\android-kotlin.jar
24,C:\Program Files\Android\Android Studio\plugins\android\lib\android-profilers.jar
24,C:\Program Files\Android\Android Studio\plugins\android\lib\android-rt.jar
24,C:\Program Files\Android\Android Studio\plugins\android\lib\android.jar
24,C:\Program Files\Android\Android Studio\plugins\android\lib\antlr4-runtime-4.5.3.jar
24,C:\Program Files\Android\Android Studio\plugins\android\lib\artwork.jar
24,C:\Program Files\Android\Android Studio\plugins\android\lib\asm-7.0.jar
24,C:\Program Files\Android\Android Studio\plugins\android\lib\asm-analysis-7.0.jar
24,C:\Program Files\Android\Android Studio\plugins\android\lib\asm-tree-7.0.jar
24,C:\Program Files\Android\Android Studio\plugins\android\lib\auto-common-0.10.jar
24,C:\Program Files\Android\Android Studio\plugins\android\lib\backgroundtask_inspector_java_proto.jar
24,C:\Program Files\Android\Android Studio\plugins\android\lib\baksmali-2.2.4.jar
24,C:\Program Files\Android\Android Studio\plugins\android\lib\build-common.jar
24,C:\Program Files\Android\Android Studio\plugins\android\lib\commons-lang-2.6.jar
24,C:\Program Files\Android\Android Studio\plugins\android\lib\core-3.4.0.jar
24,C:\Program Files\Android\Android Studio\plugins\android\lib\core-proto-0.0.8-alpha04.jar
24,C:\Program Files\Android\Android Studio\plugins\android\lib\data-binding.jar
24,C:\Program Files\Android\Android Studio\plugins\android\lib\android-base-common.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\sam-with-receiver-compiler-plugin-for-ide.jar
24,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\lombok-compiler-plugin-for-ide.jar
24,C:\Program Files\Android\Android Studio\plugins\android\lib\aapt2-proto-0.3.1.jar
24,C:\Program Files\Android\Android Studio\plugins\android\lib\adt-ui.jar
24,C:\Program Files\Android\Android Studio\plugins\android\lib\deploy_java_proto.jar
24,C:\Program Files\Android\Android Studio\plugins\android\lib\dexlib2-2.2.4.jar
24,C:\Program Files\Android\Android Studio\plugins\android\lib\flatbuffers-java-1.12.0.jar
24,C:\Program Files\Android\Android Studio\plugins\android\lib\game-tools-protos.jar
24,C:\Program Files\Android\Android Studio\plugins\android\lib\google-analytics-library.jar
24,C:\Program Files\Android\Android Studio\plugins\android\lib\explainer.jar
24,C:\Program Files\Android\Android Studio\plugins\android\lib\jarutils.jar
24,C:\Program Files\Android\Android Studio\plugins\android\lib\game-tools.jar
24,C:\Program Files\Android\Android Studio\plugins\android\lib\javapoet-1.10.0.jar
24,C:\Program Files\Android\Android Studio\plugins\android\lib\jetifier-core-1.0.0-beta09.jar
24,C:\Program Files\Android\Android Studio\plugins\android\lib\juniversalchardet-1.0.3.jar
24,C:\Program Files\Android\Android Studio\plugins\android\lib\instantapps-api-1.8.jar
24,C:\Program Files\Android\Android Studio\plugins\android\lib\generator.jar
24,C:\Program Files\Android\Android Studio\plugins\android\lib\layout_inspector_skia_java_proto.jar
24,C:\Program Files\Android\Android Studio\plugins\android\lib\layout_inspector_view_java_proto.jar
24,C:\Program Files\Android\Android Studio\plugins\android\lib\inspectors-common.jar
24,C:\Program Files\Android\Android Studio\plugins\android\lib\kotlinx-coroutines-guava-1.3.9.jar
24,C:\Program Files\Android\Android Studio\plugins\android\lib\libandroid-core-proto.jar
24,C:\Program Files\Android\Android Studio\plugins\android\lib\libapp-processes-proto.jar
24,C:\Program Files\Android\Android Studio\plugins\android\lib\emulator_java_proto.jar
24,C:\Program Files\Android\Android Studio\plugins\android\lib\libjava_version.jar
24,C:\Program Files\Android\Android Studio\plugins\android\lib\libam-instrumentation-data-proto.jar
24,C:\Program Files\Android\Android Studio\plugins\android\lib\libstudio.android-test-plugin-host-retention-proto.jar
24,C:\Program Files\Android\Android Studio\plugins\android\lib\javax.inject-1.jar
24,C:\Program Files\Android\Android Studio\plugins\android\lib\libjava_sites.jar
24,C:\Program Files\Android\Android Studio\plugins\android\lib\lint-ide.jar
24,C:\Program Files\Android\Android Studio\plugins\android\lib\libstudio.android-test-plugin-host-device-info-proto.jar
24,C:\Program Files\Android\Android Studio\plugins\android\lib\moshi-1.6.0.jar
24,C:\Program Files\Android\Android Studio\plugins\android\lib\libstudio.android-test-plugin-result-listener-gradle-proto.jar
24,C:\Program Files\Android\Android Studio\plugins\android\lib\libstudio.proto.jar
24,C:\Program Files\Android\Android Studio\plugins\android\lib\okio-1.14.0.jar
24,C:\Program Files\Android\Android Studio\plugins\android\lib\manifest-merger.jar
24,C:\Program Files\Android\Android Studio\plugins\android\lib\layout_inspector_compose_java_proto.jar
24,C:\Program Files\Android\Android Studio\plugins\android\lib\org.eclipse.elk.graph-0.3.0.jar
24,C:\Program Files\Android\Android Studio\plugins\android\lib\layoutlib-loader.jar
24,C:\Program Files\Android\Android Studio\plugins\android\lib\org.eclipse.elk.alg.layered-0.3.0.jar
24,C:\Program Files\Android\Android Studio\plugins\android\lib\org.eclipse.elk.core-0.3.0.jar
24,C:\Program Files\Android\Android Studio\plugins\android\lib\network_inspector_java_proto.jar
24,C:\Program Files\Android\Android Studio\plugins\android\lib\org.eclipse.emf.common-2.12.0.jar
24,C:\Program Files\Android\Android Studio\plugins\android\lib\org.eclipse.emf.ecore-2.12.0.jar
24,C:\Program Files\Android\Android Studio\plugins\android\lib\pepk.jar
24,C:\Program Files\Android\Android Studio\plugins\android\lib\perfetto-protos.jar
24,C:\Program Files\Android\Android Studio\plugins\android\lib\sdk-common.jar
24,C:\Program Files\Android\Android Studio\plugins\android\lib\r8.jar
24,C:\Program Files\Android\Android Studio\plugins\android\lib\repository.jar
24,C:\Program Files\Android\Android Studio\plugins\android\lib\proto.jar
24,C:\Program Files\Android\Android Studio\plugins\android\lib\pixelprobe.jar
24,C:\Program Files\Android\Android Studio\plugins\android\lib\sdk-tools.jar
24,C:\Program Files\Android\Android Studio\plugins\android\lib\sdklib.jar
24,C:\Program Files\Android\Android Studio\plugins\android\lib\shared.jar
24,C:\Program Files\Android\Android Studio\plugins\android\lib\spantable.jar
24,C:\Program Files\Android\Android Studio\plugins\android\lib\sqlite-jdbc-3.34.0.jar
24,C:\Program Files\Android\Android Studio\plugins\android\lib\sqlite_inspector_proto.jar
24,C:\Program Files\Android\Android Studio\plugins\android\lib\tensorflow-lite-metadata-0.1.0-rc2.jar
24,C:\Program Files\Android\Android Studio\plugins\android\lib\studio-proto.jar
24,C:\Program Files\Android\Android Studio\plugins\android\lib\ui-animation-tooling-internal.jar
24,C:\Program Files\Android\Android Studio\plugins\android\lib\transport_java_proto.jar
24,C:\Program Files\Android\Android Studio\plugins\android\lib\studio-grpc.jar
24,C:\Program Files\Android\Android Studio\plugins\android\resources\androidAnnotations.jar
24,C:\Program Files\Android\Android Studio\plugins\android\resources\perfa.jar
24,C:\Program Files\Android\Android Studio\plugins\android\resources\profilers-transform.jar
24,C:\Program Files\Android\Android Studio\plugins\android\resources\trace_agent.jar
24,C:\Program Files\Android\Android Studio\plugins\android\resources\app-inspection\layoutinspector-view-inspection.jar
24,C:\Program Files\Android\Android Studio\plugins\android\resources\app-inspection\network-inspector.jar
24,C:\Program Files\Android\Android Studio\plugins\android\resources\app-inspection\sqlite-inspection.jar
24,C:\Program Files\Android\Android Studio\plugins\android\lib\utp.jar
24,C:\Program Files\Android\Android Studio\plugins\android\lib\wizard-template.jar
24,C:\Program Files\Android\Android Studio\plugins\android\lib\workmanager_inspector_proto.jar
24,C:\Program Files\Android\Android Studio\plugins\android\lib\traceprocessor_protos.jar
24,C:\Program Files\Android\Android Studio\plugins\android\lib\util-2.2.4.jar
24,C:\Program Files\Android\Android Studio\plugins\android\resources\layoutlib\data\framework_res.jar
